image_ID,x,y,width,height,tag
img1064.jpg,135.0,359.0,197.0,197.0,T
img1064.jpg,240.0,216.0,26.0,26.0,F
img1064.jpg,409.0,236.0,66.0,66.0,T
img1064.jpg,423.0,494.0,54.0,54.0,N
img1064.jpg,502.0,412.0,158.0,158.0,T
img1064.jpg,514.0,254.0,64.0,64.0,T
img1064.jpg,598.0,157.0,41.0,41.0,N
img1064.jpg,664.0,290.0,106.0,106.0,T
img1136.jpg,90.0,72.0,95.0,95.0,F
img1136.jpg,333.0,77.0,161.0,161.0,T
img1136.jpg,349.0,277.0,200.0,200.0,T
img1136.jpg,576.0,251.0,54.0,54.0,T
img1136.jpg,612.0,308.0,208.0,208.0,T
img1139.jpg,12.0,149.0,43.0,43.0,N
img1139.jpg,118.0,412.0,48.0,48.0,T
img1139.jpg,265.0,364.0,36.0,36.0,T
img1139.jpg,344.0,359.0,41.0,41.0,T
img1139.jpg,597.0,394.0,53.0,53.0,T
img1139.jpg,718.0,347.0,39.0,39.0,T
img1139.jpg,903.0,503.0,44.0,44.0,F
img1150.jpg,158.0,281.0,40.0,40.0,T
img1150.jpg,198.0,242.0,28.0,28.0,T
img1150.jpg,238.0,298.0,40.0,40.0,T
img1150.jpg,269.0,342.0,43.0,43.0,T
img1150.jpg,283.0,213.0,34.0,34.0,T
img1150.jpg,314.0,283.0,41.0,41.0,T
img1150.jpg,356.0,255.0,25.0,25.0,T
img1150.jpg,370.0,304.0,43.0,43.0,T
img1150.jpg,419.0,217.0,26.0,26.0,T
img1150.jpg,532.0,377.0,54.0,54.0,T
img1150.jpg,561.0,299.0,35.0,35.0,T
img1150.jpg,602.0,336.0,41.0,41.0,T
img1150.jpg,624.0,379.0,70.0,70.0,T
img1150.jpg,636.0,99.0,59.0,59.0,N
img1150.jpg,670.0,319.0,49.0,49.0,T
img1150.jpg,686.0,115.0,83.0,83.0,N
img1150.jpg,714.0,145.0,72.0,72.0,N
img1150.jpg,729.0,257.0,39.0,39.0,T
img1150.jpg,745.0,343.0,52.0,52.0,T
img1150.jpg,769.0,246.0,22.0,22.0,F
img1151.jpg,19.0,268.0,32.0,32.0,T
img1151.jpg,79.0,270.0,40.0,40.0,T
img1151.jpg,143.0,289.0,34.0,34.0,T
img1151.jpg,207.0,287.0,41.0,41.0,T
img1151.jpg,210.0,332.0,43.0,43.0,T
img1151.jpg,270.0,337.0,39.0,39.0,T
img1151.jpg,293.0,292.0,38.0,38.0,T
img1151.jpg,319.0,337.0,39.0,39.0,T
img1151.jpg,360.0,293.0,27.0,27.0,T
img1151.jpg,411.0,254.0,26.0,26.0,T
img1151.jpg,411.0,330.0,33.0,33.0,T
img1151.jpg,478.0,365.0,47.0,47.0,T
img1151.jpg,538.0,373.0,48.0,48.0,T
img1151.jpg,558.0,321.0,32.0,32.0,T
img1151.jpg,570.0,257.0,23.0,23.0,T
img1151.jpg,581.0,355.0,38.0,38.0,T
img1151.jpg,652.0,377.0,56.0,56.0,T
img1151.jpg,666.0,312.0,47.0,47.0,T
img1151.jpg,733.0,320.0,48.0,48.0,T
img1151.jpg,873.0,230.0,26.0,26.0,F
img1175.jpg,103.0,195.0,63.0,63.0,T
img1175.jpg,134.0,86.0,67.0,67.0,T
img1175.jpg,266.0,152.0,52.0,52.0,T
img1175.jpg,335.0,180.0,49.0,49.0,F
img1175.jpg,466.0,132.0,73.0,73.0,T
img1175.jpg,595.0,228.0,71.0,71.0,T
img1175.jpg,597.0,78.0,121.0,121.0,N
img1175.jpg,608.0,72.0,61.0,61.0,N
img1175.jpg,664.0,216.0,58.0,58.0,T
img1175.jpg,746.0,92.0,64.0,64.0,N
img1175.jpg,773.0,390.0,45.0,45.0,F
img1175.jpg,899.0,420.0,46.0,46.0,F
img1176.jpg,43.0,306.0,51.0,51.0,T
img1176.jpg,85.0,118.0,35.0,35.0,N
img1176.jpg,174.0,357.0,49.0,49.0,T
img1176.jpg,274.0,266.0,60.0,60.0,T
img1176.jpg,323.0,227.0,66.0,66.0,T
img1176.jpg,532.0,259.0,58.0,58.0,T
img1176.jpg,564.0,338.0,46.0,46.0,T
img1176.jpg,680.0,263.0,42.0,42.0,F
img1210.jpg,261.0,337.0,59.0,59.0,N
img1210.jpg,262.0,86.0,95.0,95.0,T
img1210.jpg,422.0,335.0,102.0,102.0,T
img1210.jpg,513.0,209.0,87.0,87.0,T
img1210.jpg,540.0,83.0,22.0,22.0,F
img1210.jpg,713.0,72.0,96.0,96.0,T
img1531.jpg,177.0,220.0,46.0,46.0,T
img1531.jpg,286.0,262.0,48.0,48.0,T
img1531.jpg,367.0,267.0,51.0,51.0,T
img1531.jpg,414.0,320.0,53.0,53.0,N
img1531.jpg,517.0,274.0,53.0,53.0,T
img1531.jpg,579.0,249.0,54.0,54.0,T
img1531.jpg,660.0,273.0,62.0,62.0,T
img1600.jpg,167.0,291.0,101.0,101.0,T
img1600.jpg,301.0,221.0,124.0,124.0,T
img1600.jpg,424.0,169.0,46.0,46.0,F
img1600.jpg,461.0,293.0,146.0,146.0,T
img1600.jpg,636.0,321.0,83.0,83.0,F
img1600.jpg,698.0,231.0,229.0,229.0,T
img1637.jpg,48.0,257.0,240.0,240.0,T
img1637.jpg,323.0,118.0,110.0,110.0,T
img1637.jpg,352.0,2.0,45.0,45.0,F
img1637.jpg,431.0,115.0,89.0,89.0,T
img1637.jpg,549.0,217.0,143.0,143.0,T
img1637.jpg,602.0,124.0,50.0,50.0,F
img1637.jpg,696.0,101.0,85.0,85.0,T
img1637.jpg,731.0,353.0,148.0,148.0,T
img1637.jpg,796.0,147.0,99.0,99.0,T
img1637.jpg,874.0,8.0,51.0,51.0,F
img1721.jpg,184.0,276.0,48.0,48.0,T
img1721.jpg,239.0,207.0,45.0,45.0,T
img1721.jpg,301.0,264.0,43.0,43.0,T
img1721.jpg,307.0,224.0,28.0,28.0,T
img1721.jpg,372.0,234.0,27.0,27.0,T
img1721.jpg,396.0,247.0,39.0,39.0,T
img1721.jpg,397.0,202.0,39.0,39.0,T
img1721.jpg,466.0,236.0,43.0,43.0,T
img1721.jpg,512.0,236.0,43.0,43.0,T
img1721.jpg,552.0,202.0,45.0,45.0,T
img1721.jpg,589.0,229.0,52.0,52.0,T
img1721.jpg,672.0,362.0,34.0,34.0,N
img1721.jpg,673.0,189.0,48.0,48.0,T
img1721.jpg,757.0,194.0,54.0,54.0,T
img1721.jpg,864.0,219.0,24.0,24.0,F
img2026.jpg,45.0,8.0,42.0,42.0,F
img2026.jpg,139.0,216.0,123.0,123.0,T
img2026.jpg,263.0,212.0,76.0,76.0,T
img2026.jpg,350.0,189.0,60.0,60.0,T
img2026.jpg,427.0,61.0,70.0,70.0,T
img2026.jpg,609.0,176.0,97.0,97.0,T
img203.jpg,253.0,130.0,48.0,48.0,T
img203.jpg,286.0,179.0,53.0,53.0,T
img203.jpg,319.0,301.0,63.0,63.0,T
img203.jpg,333.0,133.0,51.0,51.0,T
img203.jpg,402.0,104.0,50.0,50.0,T
img203.jpg,473.0,130.0,51.0,51.0,T
img203.jpg,529.0,341.0,63.0,63.0,T
img203.jpg,534.0,21.0,60.0,60.0,F
img2039.jpg,115.0,368.0,30.0,30.0,T
img2039.jpg,164.0,379.0,33.0,33.0,T
img2039.jpg,186.0,353.0,24.0,24.0,T
img2039.jpg,225.0,373.0,28.0,28.0,T
img2039.jpg,228.0,200.0,21.0,21.0,N
img2039.jpg,236.0,443.0,52.0,52.0,T
img2039.jpg,291.0,385.0,26.0,26.0,T
img2039.jpg,337.0,413.0,50.0,50.0,T
img2039.jpg,361.0,544.0,66.0,66.0,T
img2039.jpg,398.0,337.0,21.0,21.0,F
img2039.jpg,417.0,366.0,30.0,30.0,T
img2039.jpg,483.0,453.0,65.0,65.0,T
img2039.jpg,537.0,390.0,45.0,45.0,T
img2039.jpg,559.0,355.0,26.0,26.0,T
img2039.jpg,616.0,381.0,45.0,45.0,T
img2039.jpg,666.0,364.0,35.0,35.0,T
img2039.jpg,679.0,431.0,50.0,50.0,T
img2039.jpg,741.0,404.0,47.0,47.0,T
img2039.jpg,827.0,388.0,46.0,46.0,T
img204.jpg,195.0,188.0,54.0,54.0,T
img204.jpg,258.0,121.0,60.0,60.0,T
img204.jpg,349.0,174.0,63.0,63.0,T
img204.jpg,412.0,165.0,58.0,58.0,T
img204.jpg,462.0,374.0,77.0,77.0,T
img204.jpg,496.0,135.0,62.0,62.0,T
img204.jpg,519.0,36.0,73.0,73.0,F
img204.jpg,576.0,161.0,66.0,66.0,T
img204.jpg,769.0,415.0,73.0,73.0,T
img2043.jpg,100.0,415.0,60.0,60.0,T
img2043.jpg,153.0,365.0,59.0,59.0,T
img2043.jpg,155.0,273.0,49.0,49.0,T
img2043.jpg,234.0,335.0,49.0,49.0,T
img2043.jpg,288.0,220.0,34.0,34.0,T
img2043.jpg,329.0,227.0,40.0,40.0,T
img2043.jpg,339.0,282.0,42.0,42.0,T
img2043.jpg,391.0,374.0,41.0,41.0,N
img2043.jpg,396.0,233.0,37.0,37.0,T
img2043.jpg,396.0,286.0,40.0,40.0,T
img2043.jpg,419.0,206.0,40.0,40.0,T
img2043.jpg,431.0,301.0,50.0,50.0,T
img2043.jpg,485.0,232.0,38.0,38.0,T
img2043.jpg,520.0,338.0,50.0,50.0,T
img2043.jpg,524.0,206.0,32.0,32.0,T
img2043.jpg,541.0,230.0,39.0,39.0,T
img2043.jpg,574.0,284.0,41.0,41.0,T
img2043.jpg,595.0,212.0,40.0,40.0,T
img2043.jpg,612.0,339.0,48.0,48.0,T
img2043.jpg,634.0,249.0,41.0,41.0,T
img2043.jpg,665.0,516.0,52.0,52.0,N
img2043.jpg,748.0,216.0,23.0,23.0,F
img2043.jpg,879.0,205.0,29.0,29.0,F
img2043.jpg,924.0,217.0,33.0,33.0,F
img2045.jpg,84.0,140.0,77.0,77.0,T
img2045.jpg,200.0,223.0,78.0,78.0,T
img2045.jpg,267.0,148.0,74.0,74.0,T
img2045.jpg,338.0,183.0,60.0,60.0,T
img2045.jpg,488.0,158.0,52.0,52.0,T
img2045.jpg,544.0,193.0,51.0,51.0,T
img2045.jpg,630.0,138.0,48.0,48.0,T
img2045.jpg,659.0,149.0,85.0,85.0,T
img2045.jpg,748.0,356.0,172.0,172.0,N
img2045.jpg,767.0,175.0,43.0,43.0,F
img2045.jpg,779.0,227.0,95.0,95.0,T
img2050.jpg,56.0,411.0,143.0,143.0,T
img2050.jpg,161.0,65.0,46.0,46.0,F
img2050.jpg,320.0,245.0,68.0,68.0,T
img2050.jpg,358.0,65.0,66.0,66.0,T
img2050.jpg,420.0,155.0,42.0,42.0,T
img2050.jpg,486.0,235.0,62.0,62.0,T
img2050.jpg,618.0,275.0,90.0,90.0,T
img2050.jpg,756.0,321.0,142.0,142.0,T
img2061.jpg,26.0,151.0,30.0,30.0,F
img2061.jpg,122.0,382.0,95.0,95.0,T
img2061.jpg,194.0,248.0,50.0,50.0,T
img2061.jpg,344.0,187.0,43.0,43.0,T
img2061.jpg,563.0,175.0,41.0,41.0,T
img2061.jpg,746.0,198.0,49.0,49.0,T
img2061.jpg,807.0,199.0,61.0,61.0,T
img2061.jpg,848.0,425.0,54.0,54.0,N
img2061.jpg,891.0,111.0,27.0,27.0,F
img2064.jpg,63.0,181.0,22.0,22.0,F
img2064.jpg,346.0,216.0,30.0,30.0,T
img2064.jpg,433.0,212.0,25.0,25.0,T
img2064.jpg,447.0,143.0,25.0,25.0,T
img2064.jpg,596.0,199.0,24.0,24.0,T
img2064.jpg,710.0,205.0,23.0,23.0,T
img2064.jpg,818.0,192.0,25.0,25.0,T
img2064.jpg,926.0,224.0,30.0,30.0,T
img2068.jpg,35.0,253.0,52.0,52.0,T
img2068.jpg,170.0,324.0,63.0,63.0,N
img2068.jpg,174.0,206.0,48.0,48.0,T
img2068.jpg,322.0,277.0,40.0,40.0,T
img2068.jpg,338.0,249.0,22.0,22.0,F
img2068.jpg,460.0,250.0,43.0,43.0,T
img2068.jpg,568.0,253.0,46.0,46.0,T
img2068.jpg,757.0,231.0,54.0,54.0,T
img2076.jpg,65.0,278.0,23.0,23.0,F
img2076.jpg,93.0,337.0,53.0,53.0,T
img2076.jpg,123.0,386.0,68.0,68.0,T
img2076.jpg,130.0,288.0,25.0,25.0,F
img2076.jpg,158.0,497.0,115.0,115.0,T
img2076.jpg,196.0,276.0,24.0,24.0,F
img2076.jpg,230.0,339.0,54.0,54.0,T
img2076.jpg,284.0,520.0,36.0,36.0,N
img2076.jpg,292.0,167.0,22.0,22.0,N
img2076.jpg,305.0,386.0,61.0,61.0,T
img2076.jpg,430.0,365.0,55.0,55.0,T
img2076.jpg,454.0,581.0,91.0,91.0,N
img2076.jpg,459.0,441.0,93.0,93.0,T
img2076.jpg,510.0,300.0,23.0,23.0,F
img2076.jpg,546.0,347.0,51.0,51.0,T
img2080.jpg,190.0,324.0,114.0,114.0,N
img2080.jpg,234.0,284.0,44.0,44.0,T
img2080.jpg,389.0,263.0,55.0,55.0,T
img2080.jpg,436.0,265.0,48.0,48.0,T
img2080.jpg,578.0,246.0,48.0,48.0,T
img2080.jpg,670.0,138.0,31.0,31.0,N
img2080.jpg,700.0,290.0,35.0,35.0,F
img2080.jpg,757.0,226.0,61.0,61.0,T
img2080.jpg,841.0,420.0,46.0,46.0,N
img2175.jpg,128.0,270.0,44.0,44.0,F
img2175.jpg,201.0,234.0,73.0,73.0,T
img2175.jpg,294.0,214.0,57.0,57.0,T
img2175.jpg,352.0,305.0,59.0,59.0,T
img2175.jpg,431.0,253.0,64.0,64.0,T
img2175.jpg,540.0,274.0,55.0,55.0,T
img2175.jpg,592.0,263.0,29.0,29.0,F
img2175.jpg,625.0,256.0,27.0,27.0,F
img2175.jpg,641.0,267.0,60.0,60.0,T
img2175.jpg,779.0,244.0,73.0,73.0,T
img218.jpg,335.0,166.0,45.0,45.0,T
img218.jpg,431.0,238.0,40.0,40.0,T
img218.jpg,499.0,242.0,33.0,33.0,T
img218.jpg,591.0,218.0,44.0,44.0,T
img218.jpg,634.0,552.0,46.0,46.0,N
img218.jpg,699.0,608.0,54.0,54.0,T
img2180.jpg,151.0,454.0,58.0,58.0,N
img2180.jpg,162.0,274.0,62.0,62.0,T
img2180.jpg,293.0,241.0,67.0,67.0,T
img2180.jpg,373.0,236.0,57.0,57.0,T
img2180.jpg,439.0,263.0,73.0,73.0,T
img2180.jpg,510.0,263.0,29.0,29.0,F
img2180.jpg,548.0,280.0,24.0,24.0,F
img2180.jpg,556.0,319.0,70.0,70.0,T
img2180.jpg,585.0,266.0,35.0,35.0,F
img2180.jpg,646.0,288.0,64.0,64.0,T
img2180.jpg,765.0,260.0,74.0,74.0,T
img2180.jpg,855.0,220.0,46.0,46.0,N
img2226.jpg,190.0,289.0,65.0,65.0,T
img2226.jpg,235.0,487.0,67.0,67.0,T
img2226.jpg,260.0,322.0,54.0,54.0,T
img2226.jpg,282.0,240.0,52.0,52.0,T
img2226.jpg,328.0,438.0,48.0,48.0,T
img2226.jpg,346.0,257.0,50.0,50.0,T
img2226.jpg,362.0,336.0,50.0,50.0,T
img2226.jpg,417.0,304.0,52.0,52.0,T
img2226.jpg,418.0,481.0,55.0,55.0,T
img2226.jpg,454.0,350.0,54.0,54.0,T
img2226.jpg,467.0,262.0,47.0,47.0,T
img2226.jpg,500.0,507.0,58.0,58.0,T
img2226.jpg,502.0,279.0,47.0,47.0,T
img2226.jpg,546.0,370.0,54.0,54.0,T
img2226.jpg,556.0,262.0,48.0,48.0,T
img2226.jpg,571.0,502.0,59.0,59.0,T
img2226.jpg,631.0,291.0,60.0,60.0,T
img2226.jpg,670.0,231.0,72.0,72.0,T
img2226.jpg,914.0,344.0,22.0,22.0,F
img2229.jpg,215.0,333.0,58.0,58.0,T
img2229.jpg,278.0,247.0,46.0,46.0,T
img2229.jpg,332.0,309.0,50.0,50.0,T
img2229.jpg,411.0,203.0,41.0,41.0,T
img2229.jpg,415.0,298.0,51.0,51.0,T
img2229.jpg,494.0,380.0,51.0,51.0,T
img2229.jpg,510.0,225.0,43.0,43.0,T
img2229.jpg,553.0,187.0,31.0,31.0,T
img2229.jpg,553.0,295.0,50.0,50.0,T
img2229.jpg,603.0,225.0,45.0,45.0,T
img2229.jpg,645.0,310.0,54.0,54.0,T
img2229.jpg,804.0,148.0,30.0,30.0,F
img2229.jpg,827.0,157.0,32.0,32.0,F
img2236.jpg,171.0,266.0,90.0,90.0,T
img2236.jpg,284.0,260.0,82.0,82.0,T
img2236.jpg,362.0,161.0,44.0,44.0,F
img2236.jpg,435.0,240.0,101.0,101.0,T
img2236.jpg,605.0,261.0,92.0,92.0,T
img2236.jpg,853.0,258.0,83.0,83.0,F
